id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
368,20.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,64,63,0.9800000,0.4900000,487,363,friction,0.7000000,0,0,0
364,19.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,63,383,0.6871068,0.3435534,490,2281,friction,0.7000000,0,0,0
2281,19.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,383,63,0.6871068,0.3435534,491,364,friction,0.7000000,0,0,0
365,19.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,63,383,0.6871068,0.3435534,490,2286,friction,0.7000000,0,0,0
2286,19.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,383,63,0.6871068,0.3435534,491,365,friction,0.7000000,0,0,0
367,20.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,64,382,0.6871068,0.3435534,494,2278,friction,0.7000000,0,0,0
2278,20.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,382,64,0.6871068,0.3435534,495,367,friction,0.7000000,0,0,0
372,20.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,64,382,0.6871068,0.3435534,494,2279,friction,0.7000000,0,0,0
2279,20.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,382,64,0.6871068,0.3435534,495,372,friction,0.7000000,0,0,0
373,21.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,65,67,0.6871068,0.3435534,506,388,friction,0.7000000,0,0,0
388,21.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,67,65,0.6871068,0.3435534,507,373,friction,0.7000000,0,0,0
374,21.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,65,2,0.9800000,0.4900000,500,2443,friction,0.7000000,0,0,0
2443,21.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,65,0.9800000,0.4900000,501,374,friction,0.7000000,0,0,0
375,21.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,65,2,0.9800000,0.4900000,500,2444,friction,0.7000000,0,0,0
2444,21.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,65,0.9800000,0.4900000,501,375,friction,0.7000000,0,0,0
376,21.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,65,69,0.6871068,0.3435534,504,397,friction,0.7000000,0,0,0
397,21.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,69,65,0.6871068,0.3435534,505,376,friction,0.7000000,0,0,0
377,21.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,65,69,0.6871068,0.3435534,504,402,friction,0.7000000,0,0,0
402,21.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,69,65,0.6871068,0.3435534,505,377,friction,0.7000000,0,0,0
378,21.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,65,67,0.6871068,0.3435534,506,389,friction,0.7000000,0,0,0
389,21.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,67,65,0.6871068,0.3435534,507,378,friction,0.7000000,0,0,0
380,21.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,66,67,0.9800000,0.4900000,510,387,friction,0.7000000,0,0,0
387,21.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,67,66,0.9800000,0.4900000,511,380,friction,0.7000000,0,0,0
381,21.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,66,67,0.9800000,0.4900000,510,386,friction,0.7000000,0,0,0
386,21.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,67,66,0.9800000,0.4900000,511,381,friction,0.7000000,0,0,0
382,20.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,66,382,0.6871068,0.3435534,514,2275,friction,0.7000000,0,0,0
2275,20.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,382,66,0.6871068,0.3435534,515,382,friction,0.7000000,0,0,0
383,20.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,66,382,0.6871068,0.3435534,514,2280,friction,0.7000000,0,0,0
2280,20.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,382,66,0.6871068,0.3435534,515,383,friction,0.7000000,0,0,0
385,21.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,67,381,0.6871068,0.3435534,518,2272,friction,0.7000000,0,0,0
2272,21.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,381,67,0.6871068,0.3435534,519,385,friction,0.7000000,0,0,0
390,21.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,67,381,0.6871068,0.3435534,518,2273,friction,0.7000000,0,0,0
2273,21.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,381,67,0.6871068,0.3435534,519,390,friction,0.7000000,0,0,0
391,22.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,68,70,0.6871068,0.3435534,530,406,friction,0.7000000,0,0,0
406,22.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,70,68,0.6871068,0.3435534,531,391,friction,0.7000000,0,0,0
392,22.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,68,2,0.9800000,0.4900000,524,2445,friction,0.7000000,0,0,0
2445,22.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,68,0.9800000,0.4900000,525,392,friction,0.7000000,0,0,0
393,22.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,68,2,0.9800000,0.4900000,524,2446,friction,0.7000000,0,0,0
2446,22.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,68,0.9800000,0.4900000,525,393,friction,0.7000000,0,0,0
394,22.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,68,72,0.6871068,0.3435534,528,415,friction,0.7000000,0,0,0
415,22.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,72,68,0.6871068,0.3435534,529,394,friction,0.7000000,0,0,0
395,22.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,68,72,0.6871068,0.3435534,528,420,friction,0.7000000,0,0,0
420,22.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,72,68,0.6871068,0.3435534,529,395,friction,0.7000000,0,0,0
396,22.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,68,70,0.6871068,0.3435534,530,407,friction,0.7000000,0,0,0
407,22.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,70,68,0.6871068,0.3435534,531,396,friction,0.7000000,0,0,0
398,22.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,69,70,0.9800000,0.4900000,534,405,friction,0.7000000,0,0,0
405,22.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,70,69,0.9800000,0.4900000,535,398,friction,0.7000000,0,0,0
399,22.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,69,70,0.9800000,0.4900000,534,404,friction,0.7000000,0,0,0
404,22.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,70,69,0.9800000,0.4900000,535,399,friction,0.7000000,0,0,0
400,21.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,69,381,0.6871068,0.3435534,538,2269,friction,0.7000000,0,0,0
2269,21.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,381,69,0.6871068,0.3435534,539,400,friction,0.7000000,0,0,0
401,21.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,69,381,0.6871068,0.3435534,538,2274,friction,0.7000000,0,0,0
2274,21.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,381,69,0.6871068,0.3435534,539,401,friction,0.7000000,0,0,0
403,22.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,70,380,0.6871068,0.3435534,542,2266,friction,0.7000000,0,0,0
2266,22.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,380,70,0.6871068,0.3435534,543,403,friction,0.7000000,0,0,0
408,22.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,70,380,0.6871068,0.3435534,542,2267,friction,0.7000000,0,0,0
2267,22.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,380,70,0.6871068,0.3435534,543,408,friction,0.7000000,0,0,0
409,23.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,71,73,0.6871068,0.3435534,554,424,friction,0.7000000,0,0,0
424,23.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,73,71,0.6871068,0.3435534,555,409,friction,0.7000000,0,0,0
410,23.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,71,2,0.9800000,0.4900000,548,2447,friction,0.7000000,0,0,0
2447,23.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,71,0.9800000,0.4900000,549,410,friction,0.7000000,0,0,0
411,23.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,71,2,0.9800000,0.4900000,548,2448,friction,0.7000000,0,0,0
2448,23.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,71,0.9800000,0.4900000,549,411,friction,0.7000000,0,0,0
412,23.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,71,75,0.6871068,0.3435534,552,433,friction,0.7000000,0,0,0
433,23.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,75,71,0.6871068,0.3435534,553,412,friction,0.7000000,0,0,0
413,23.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,71,75,0.6871068,0.3435534,552,438,friction,0.7000000,0,0,0
438,23.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,75,71,0.6871068,0.3435534,553,413,friction,0.7000000,0,0,0
414,23.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,71,73,0.6871068,0.3435534,554,425,friction,0.7000000,0,0,0
425,23.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,73,71,0.6871068,0.3435534,555,414,friction,0.7000000,0,0,0
416,23.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,72,73,0.9800000,0.4900000,558,423,friction,0.7000000,0,0,0
423,23.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,73,72,0.9800000,0.4900000,559,416,friction,0.7000000,0,0,0
417,23.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,72,73,0.9800000,0.4900000,558,422,friction,0.7000000,0,0,0
422,23.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,73,72,0.9800000,0.4900000,559,417,friction,0.7000000,0,0,0
418,22.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,72,380,0.6871068,0.3435534,562,2263,friction,0.7000000,0,0,0
2263,22.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,380,72,0.6871068,0.3435534,563,418,friction,0.7000000,0,0,0
419,22.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,72,380,0.6871068,0.3435534,562,2268,friction,0.7000000,0,0,0
2268,22.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,380,72,0.6871068,0.3435534,563,419,friction,0.7000000,0,0,0
421,23.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,73,379,0.6871068,0.3435534,566,2260,friction,0.7000000,0,0,0
2260,23.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,379,73,0.6871068,0.3435534,567,421,friction,0.7000000,0,0,0
426,23.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,73,379,0.6871068,0.3435534,566,2261,friction,0.7000000,0,0,0
2261,23.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,379,73,0.6871068,0.3435534,567,426,friction,0.7000000,0,0,0
427,24.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,74,76,0.6871068,0.3435534,578,442,friction,0.7000000,0,0,0
442,24.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,76,74,0.6871068,0.3435534,579,427,friction,0.7000000,0,0,0
428,24.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,74,2,0.9800000,0.4900000,572,2449,friction,0.7000000,0,0,0
2449,24.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,74,0.9800000,0.4900000,573,428,friction,0.7000000,0,0,0
429,24.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,74,2,0.9800000,0.4900000,572,2450,friction,0.7000000,0,0,0
2450,24.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,74,0.9800000,0.4900000,573,429,friction,0.7000000,0,0,0
430,24.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,74,78,0.6871068,0.3435534,576,451,friction,0.7000000,0,0,0
451,24.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,78,74,0.6871068,0.3435534,577,430,friction,0.7000000,0,0,0
431,24.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,74,78,0.6871068,0.3435534,576,456,friction,0.7000000,0,0,0
456,24.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,78,74,0.6871068,0.3435534,577,431,friction,0.7000000,0,0,0
432,24.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,74,76,0.6871068,0.3435534,578,443,friction,0.7000000,0,0,0
443,24.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,76,74,0.6871068,0.3435534,579,432,friction,0.7000000,0,0,0
434,24.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,75,76,0.9800000,0.4900000,582,441,friction,0.7000000,0,0,0
441,24.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,76,75,0.9800000,0.4900000,583,434,friction,0.7000000,0,0,0
435,24.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,75,76,0.9800000,0.4900000,582,440,friction,0.7000000,0,0,0
440,24.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,76,75,0.9800000,0.4900000,583,435,friction,0.7000000,0,0,0
436,23.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,75,379,0.6871068,0.3435534,586,2257,friction,0.7000000,0,0,0
2257,23.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,379,75,0.6871068,0.3435534,587,436,friction,0.7000000,0,0,0
437,23.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,75,379,0.6871068,0.3435534,586,2262,friction,0.7000000,0,0,0
2262,23.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,379,75,0.6871068,0.3435534,587,437,friction,0.7000000,0,0,0
439,24.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,76,378,0.6871068,0.3435534,590,2254,friction,0.7000000,0,0,0
2254,24.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,378,76,0.6871068,0.3435534,591,439,friction,0.7000000,0,0,0
444,24.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,76,378,0.6871068,0.3435534,590,2255,friction,0.7000000,0,0,0
2255,24.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,378,76,0.6871068,0.3435534,591,444,friction,0.7000000,0,0,0
445,25.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,77,79,0.6871068,0.3435534,602,460,friction,0.7000000,0,0,0
460,25.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,79,77,0.6871068,0.3435534,603,445,friction,0.7000000,0,0,0
446,25.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,77,2,0.9800000,0.4900000,596,2451,friction,0.7000000,0,0,0
2451,25.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,77,0.9800000,0.4900000,597,446,friction,0.7000000,0,0,0
447,25.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,77,2,0.9800000,0.4900000,596,2452,friction,0.7000000,0,0,0
2452,25.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,77,0.9800000,0.4900000,597,447,friction,0.7000000,0,0,0
448,25.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,77,81,0.6871068,0.3435534,600,469,friction,0.7000000,0,0,0
469,25.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,81,77,0.6871068,0.3435534,601,448,friction,0.7000000,0,0,0
449,25.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,77,81,0.6871068,0.3435534,600,474,friction,0.7000000,0,0,0
474,25.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,81,77,0.6871068,0.3435534,601,449,friction,0.7000000,0,0,0
450,25.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,77,79,0.6871068,0.3435534,602,461,friction,0.7000000,0,0,0
461,25.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,79,77,0.6871068,0.3435534,603,450,friction,0.7000000,0,0,0
452,25.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,78,79,0.9800000,0.4900000,606,459,friction,0.7000000,0,0,0
459,25.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,79,78,0.9800000,0.4900000,607,452,friction,0.7000000,0,0,0
453,25.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,78,79,0.9800000,0.4900000,606,458,friction,0.7000000,0,0,0
458,25.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,79,78,0.9800000,0.4900000,607,453,friction,0.7000000,0,0,0
454,24.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,78,378,0.6871068,0.3435534,610,2251,friction,0.7000000,0,0,0
2251,24.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,378,78,0.6871068,0.3435534,611,454,friction,0.7000000,0,0,0
455,24.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,78,378,0.6871068,0.3435534,610,2256,friction,0.7000000,0,0,0
2256,24.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,378,78,0.6871068,0.3435534,611,455,friction,0.7000000,0,0,0
457,25.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,79,377,0.6871068,0.3435534,614,2248,friction,0.7000000,0,0,0
2248,25.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,377,79,0.6871068,0.3435534,615,457,friction,0.7000000,0,0,0
462,25.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,79,377,0.6871068,0.3435534,614,2249,friction,0.7000000,0,0,0
2249,25.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,377,79,0.6871068,0.3435534,615,462,friction,0.7000000,0,0,0
463,26.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,80,82,0.6871068,0.3435534,626,478,friction,0.7000000,0,0,0
478,26.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,82,80,0.6871068,0.3435534,627,463,friction,0.7000000,0,0,0
464,26.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,80,2,0.9800000,0.4900000,620,2453,friction,0.7000000,0,0,0
2453,26.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,80,0.9800000,0.4900000,621,464,friction,0.7000000,0,0,0
465,26.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,80,2,0.9800000,0.4900000,620,2454,friction,0.7000000,0,0,0
2454,26.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,80,0.9800000,0.4900000,621,465,friction,0.7000000,0,0,0
466,26.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,80,84,0.6871068,0.3435534,624,487,friction,0.7000000,0,0,0
487,26.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,84,80,0.6871068,0.3435534,625,466,friction,0.7000000,0,0,0
467,26.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,80,84,0.6871068,0.3435534,624,492,friction,0.7000000,0,0,0
492,26.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,84,80,0.6871068,0.3435534,625,467,friction,0.7000000,0,0,0
468,26.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,80,82,0.6871068,0.3435534,626,479,friction,0.7000000,0,0,0
479,26.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,82,80,0.6871068,0.3435534,627,468,friction,0.7000000,0,0,0
470,26.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,81,82,0.9800000,0.4900000,630,477,friction,0.7000000,0,0,0
477,26.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,82,81,0.9800000,0.4900000,631,470,friction,0.7000000,0,0,0
471,26.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,81,82,0.9800000,0.4900000,630,476,friction,0.7000000,0,0,0
476,26.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,82,81,0.9800000,0.4900000,631,471,friction,0.7000000,0,0,0
472,25.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,81,377,0.6871068,0.3435534,634,2245,friction,0.7000000,0,0,0
2245,25.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,377,81,0.6871068,0.3435534,635,472,friction,0.7000000,0,0,0
473,25.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,81,377,0.6871068,0.3435534,634,2250,friction,0.7000000,0,0,0
2250,25.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,377,81,0.6871068,0.3435534,635,473,friction,0.7000000,0,0,0
475,26.0070711,19.5070711,-0.7071068,0.7071068,0.7071068,0.7071068,82,376,0.6871068,0.3435534,638,2242,friction,0.7000000,0,0,0
2242,26.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,376,82,0.6871068,0.3435534,639,475,friction,0.7000000,0,0,0
480,26.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,82,376,0.6871068,0.3435534,638,2243,friction,0.7000000,0,0,0
2243,26.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,376,82,0.6871068,0.3435534,639,480,friction,0.7000000,0,0,0
481,27.0070711,20.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,83,85,0.6871068,0.3435534,650,496,friction,0.7000000,0,0,0
496,27.0070711,20.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,85,83,0.6871068,0.3435534,651,481,friction,0.7000000,0,0,0
482,27.0100000,20.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,83,2,0.9800000,0.4900000,644,2455,friction,0.7000000,0,0,0
2455,27.0100000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,83,0.9800000,0.4900000,645,482,friction,0.7000000,0,0,0
483,27.9900000,20.5000000,-0.0000000,-1.0000000,-1.0000000,0.0000000,83,2,0.9800000,0.4900000,644,2456,friction,0.7000000,0,0,0
2456,27.9900000,20.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,2,83,0.9800000,0.4900000,645,483,friction,0.7000000,0,0,0
484,27.9929289,20.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,83,87,0.6871068,0.3435534,648,505,friction,0.7000000,0,0,0
505,27.9929289,20.4929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,87,83,0.6871068,0.3435534,649,484,friction,0.7000000,0,0,0
485,27.5070711,20.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,83,87,0.6871068,0.3435534,648,510,friction,0.7000000,0,0,0
510,27.5070711,20.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,87,83,0.6871068,0.3435534,649,485,friction,0.7000000,0,0,0
486,27.4929289,20.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,83,85,0.6871068,0.3435534,650,497,friction,0.7000000,0,0,0
497,27.4929289,20.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,85,83,0.6871068,0.3435534,651,486,friction,0.7000000,0,0,0
488,27.0000000,20.4900000,-1.0000000,0.0000000,0.0000000,-1.0000000,84,85,0.9800000,0.4900000,654,495,friction,0.7000000,0,0,0
495,27.0000000,20.4900000,1.0000000,-0.0000000,0.0000000,-1.0000000,85,84,0.9800000,0.4900000,655,488,friction,0.7000000,0,0,0
489,27.0000000,19.5100000,-1.0000000,-0.0000000,0.0000000,1.0000000,84,85,0.9800000,0.4900000,654,494,friction,0.7000000,0,0,0
494,27.0000000,19.5100000,1.0000000,0.0000000,0.0000000,1.0000000,85,84,0.9800000,0.4900000,655,489,friction,0.7000000,0,0,0
490,26.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,84,376,0.6871068,0.3435534,658,2239,friction,0.7000000,0,0,0
2239,26.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,376,84,0.6871068,0.3435534,659,490,friction,0.7000000,0,0,0
491,26.5070711,19.9929289,0.7071068,0.7071068,0.7071068,-0.7071068,84,376,0.6871068,0.3435534,658,2244,friction,0.7000000,0,0,0
2244,26.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,376,84,0.6871068,0.3435534,659,491,friction,0.7000000,0,0,0
