id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1326,"[0.019257434510266118, 0.020716301472995965]",223,711,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c337c0>,0.0007761897,0.00038809490000000005,1930,4251,-0.0030966004889458167,0.003511543968956994,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[-5.102909936410827e-07, -1.6096980207186418e-05]","[0, 0]"
4251,"[0.019257018072385845, 0.020717367904255025]",711,223,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33820>,0.0007761897,0.00038809490000000005,1931,1326,-0.003114892682536438,-0.0035429674912925663,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[-9.77979688867453e-07, -1.637705573409587e-05]","[0, 0]"
1327,"[0.008517651078471857, 0.02095413149736512]",224,714,"[0.9432743, -0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33880>,0.0007761897,0.00038809490000000005,1934,4268,-0.0073316812565431,-0.00035307621246901587,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[-1.1165489276158264e-06, -1.707564234686501e-05]","[0, 3.735948755948174e-06]"
4268,"[0.008515809643598233, 0.020950819029442222]",714,224,"[0.9432743, -0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c338e0>,0.0007761897,0.00038809490000000005,1935,1327,-0.007331687832113106,0.00034375980430906603,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[-2.586547124925828e-06, -2.1010371105207454e-05]","[0, 3.735948755948174e-06]"
1332,"[0.009255991500165357, 0.020714707132732112]",224,714,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33940>,0.0007761897,0.00038809490000000005,1934,4269,-0.003127067971955601,0.0032472615538735134,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[2.840793631910671e-07, -1.2712511554258815e-05]","[0, 0]"
4269,"[0.009255448073002315, 0.020715435091088058]",714,224,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c339a0>,0.0007761897,0.00038809490000000005,1935,1332,-0.003153385925265471,-0.003271833204177619,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[-9.11739841975151e-08, -1.3020416415598923e-05]","[0, 0]"
1333,"[0.04851050536542108, 0.020995824211267913]",225,715,"[0.9432743, -0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33a00>,0.0007761897,0.00038809490000000005,1942,4274,0.006522830885036876,0.0066698521653704755,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[5.528121088185789e-07, -5.005222602008641e-08]","[0, 0]"
4274,"[0.048512288195286135, 0.020995918341875624]",715,225,"[0.9432743, -0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33a60>,0.0007761897,0.00038809490000000005,1943,1333,0.006518970554243436,-0.0066710076636755065,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.0543556721517855e-06, 5.894389178209836e-07]","[0, 0]"
1334,"[0.04850812459428836, 0.021006211035653328]",225,2,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33ac0>,0.0006871068,0.0003435534,1940,8457,-0.006888894434864324,-2.874643803925255e-06,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[5.501132148491572e-07, -5.067121043936251e-08]","[0, 1.3530903230307545e-06]"
8457,"[0.0485070711, 0.0210070711]",2,225,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33b20>,0.0006871068,0.0003435534,1941,1334,-0.006476199515212168,-0.0003570914400818006,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.3530903230307545e-06]"
1335,"[0.04899308500093121, 0.021492964574552104]",225,2,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33b80>,0.0006871068,0.0003435534,1940,8458,0.002772138288094324,0.009052283642056066,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[4.2361590239792246e-07, 7.532735881582431e-08]","[0, 8.515431156446751e-08]"
8458,"[0.0489929289, 0.0214929289]",2,225,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33be0>,0.0006871068,0.0003435534,1941,1335,-0.001650124988330013,-0.0048879084556206626,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 8.515431156446751e-08]"
1338,"[0.049243139570836855, 0.020739469523888845]",225,715,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33c40>,0.0007761897,0.00038809490000000005,1942,4275,0.004707935462840305,-0.006682111700946231,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[6.194001047551967e-07, 1.4032846635050888e-07]","[0, 0]"
4275,"[0.04924554827556555, 0.02074135939122753]",715,225,"[-0.9432743, 0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33ca0>,0.0007761897,0.00038809490000000005,1943,1338,0.004704081370900096,0.006678550170307568,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.0494454213069715e-06, 5.75295322238073e-07]","[0, 0]"
1339,"[0.06851472968158583, 0.020996401755994328]",226,716,"[0.9432743, -0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33d00>,0.0007761897,0.00038809490000000005,1950,4280,0.010231780051769807,0.007082042203652887,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.1539217666389767e-06, 1.2775044283090675e-06]","[0, 0]"
4280,"[0.06851741401466242, 0.020997897958308774]",716,226,"[0.9432743, -0.3320144]","[-0.3320144, -0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33d60>,0.0007761897,0.00038809490000000005,1951,1339,0.010244069571787053,-0.007071350380622787,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.5437936292800325e-06, 2.4270299468394374e-06]","[0, 0]"
1340,"[0.06851234031943916, 0.021006786607487345]",226,2,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33dc0>,0.0006871068,0.0003435534,1948,8529,-0.00689896600456074,-4.240753959881025e-06,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[1.1481130413326657e-06, 1.2761662373517169e-06]","[0, 3.927067486362557e-06]"
8529,"[0.06850707110000001, 0.0210070711]",2,226,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33e20>,0.0006871068,0.0003435534,1949,1340,-0.006483009529727126,-0.0003892865246157132,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 3.927067486362557e-06]"
1341,"[0.06899689792479546, 0.02149394113197935]",226,2,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33e80>,0.0006871068,0.0003435534,1948,8530,0.0012176616542618633,0.007629919630847654,0.94,0.006493159260000001,14000,14000,False,False,False,False,False,"[8.755317523478912e-07, 1.5471428281184363e-06]","[0, 2.090768306464826e-06]"
8530,"[0.0689929289, 0.0214929289]",2,226,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33ee0>,0.0006871068,0.0003435534,1949,1341,-0.0018304793762841203,-0.004761969880895188,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.090768306464826e-06]"
1344,"[0.06924757568918384, 0.020740653180565033]",226,716,"[-0.9432743, 0.3320144]","[0.3320144, 0.9432743]",<Kinematics.entity.conttype.ContType object at 0x7f6d57c33f40>,0.0007761897,0.00038809490000000005,1950,4281,0.014924815661661223,-0.007077273010324697,0.94,0.007334992665,37.800000000000004,14000,False,False,False,False,False,"[1.2968682624875383e-06, 1.6874853152812341e-06]","[0, 0]"
