id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
5541,25.5070711,15.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,926,1,0.6871068,0.3435534,6976,8908,friction,0.7000000,0,0,0
8908,25.5070711,15.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,926,0.6871068,0.3435534,6977,5541,friction,0.7000000,0,0,0
5544,25.5151627,15.7624895,-0.4760998,-0.8793912,0.8793912,-0.4760998,926,953,0.5413329,0.2706665,6978,5705,friction,0.7000000,0,0,0
5705,25.5151627,15.7624895,0.4760998,0.8793912,0.8793912,-0.4760998,953,926,0.5413329,0.2706665,6979,5544,friction,0.7000000,0,0,0
5545,15.9912061,15.5047610,-0.4760998,-0.8793912,-0.8793912,0.4760998,927,952,0.5413329,0.2706665,6986,5698,friction,0.7000000,0,0,0
5698,15.9912061,15.5047610,0.4760998,0.8793912,-0.8793912,0.4760998,952,927,0.5413329,0.2706665,6987,5545,friction,0.7000000,0,0,0
5546,15.9929289,15.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,927,1,0.6871068,0.3435534,6984,8943,friction,0.7000000,0,0,0
8943,15.9929289,15.4929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,927,0.6871068,0.3435534,6985,5546,friction,0.7000000,0,0,0
5547,15.5070711,15.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,927,1,0.6871068,0.3435534,6984,8944,friction,0.7000000,0,0,0
8944,15.5070711,15.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,927,0.6871068,0.3435534,6985,5547,friction,0.7000000,0,0,0
5550,15.5151627,15.7624895,-0.4760998,-0.8793912,0.8793912,-0.4760998,927,952,0.5413329,0.2706665,6986,5699,friction,0.7000000,0,0,0
5699,15.5151627,15.7624895,0.4760998,0.8793912,0.8793912,-0.4760998,952,927,0.5413329,0.2706665,6987,5550,friction,0.7000000,0,0,0
5554,24.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,928,954,0.5413329,0.2706665,6990,5707,friction,0.7000000,0,0,0
5707,24.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,954,928,0.5413329,0.2706665,6991,5554,friction,0.7000000,0,0,0
5555,24.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,928,954,0.5413329,0.2706665,6990,5712,friction,0.7000000,0,0,0
5712,24.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,954,928,0.5413329,0.2706665,6991,5555,friction,0.7000000,0,0,0
5560,34.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,929,943,0.5413329,0.2706665,6994,5641,friction,0.7000000,0,0,0
5641,34.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,943,929,0.5413329,0.2706665,6995,5560,friction,0.7000000,0,0,0
5561,34.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,929,943,0.5413329,0.2706665,6994,5646,friction,0.7000000,0,0,0
5646,34.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,943,929,0.5413329,0.2706665,6995,5561,friction,0.7000000,0,0,0
5563,35.9912061,15.5047610,-0.4760998,-0.8793912,-0.8793912,0.4760998,930,948,0.5413329,0.2706665,7002,5674,friction,0.7000000,0,0,0
5674,35.9912061,15.5047610,0.4760998,0.8793912,-0.8793912,0.4760998,948,930,0.5413329,0.2706665,7003,5563,friction,0.7000000,0,0,0
5564,35.9929289,15.4929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,930,1,0.6871068,0.3435534,7000,8871,friction,0.7000000,0,0,0
8871,35.9929289,15.4929289,0.7071068,-0.7071068,0.7071068,0.7071068,1,930,0.6871068,0.3435534,7001,5564,friction,0.7000000,0,0,0
5565,35.5070711,15.0070711,-0.7071068,0.7071068,0.7071068,0.7071068,930,1,0.6871068,0.3435534,7000,8872,friction,0.7000000,0,0,0
8872,35.5070711,15.0070711,0.7071068,-0.7071068,0.7071068,0.7071068,1,930,0.6871068,0.3435534,7001,5565,friction,0.7000000,0,0,0
5568,35.5151627,15.7624895,-0.4760998,-0.8793912,0.8793912,-0.4760998,930,948,0.5413329,0.2706665,7002,5675,friction,0.7000000,0,0,0
5675,35.5151627,15.7624895,0.4760998,0.8793912,0.8793912,-0.4760998,948,930,0.5413329,0.2706665,7003,5568,friction,0.7000000,0,0,0
5570,44.4929289,15.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,931,1,0.6871068,0.3435534,7006,8841,friction,0.7000000,0,0,0
8841,44.4929289,15.0070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,931,0.6871068,0.3435534,7007,5570,friction,0.7000000,0,0,0
5571,44.0070711,15.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,931,1,0.6871068,0.3435534,7006,8842,friction,0.7000000,0,0,0
8842,44.0070711,15.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,931,0.6871068,0.3435534,7007,5571,friction,0.7000000,0,0,0
5572,44.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,931,942,0.5413329,0.2706665,7010,5635,friction,0.7000000,0,0,0
5635,44.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,942,931,0.5413329,0.2706665,7011,5572,friction,0.7000000,0,0,0
5573,44.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,931,942,0.5413329,0.2706665,7010,5640,friction,0.7000000,0,0,0
5640,44.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,942,931,0.5413329,0.2706665,7011,5573,friction,0.7000000,0,0,0
5576,54.4929289,15.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,932,1,0.6871068,0.3435534,7014,8805,friction,0.7000000,0,0,0
8805,54.4929289,15.0070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,932,0.6871068,0.3435534,7015,5576,friction,0.7000000,0,0,0
5577,54.0070711,15.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,932,1,0.6871068,0.3435534,7014,8806,friction,0.7000000,0,0,0
8806,54.0070711,15.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,932,0.6871068,0.3435534,7015,5577,friction,0.7000000,0,0,0
5578,54.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,932,949,0.5413329,0.2706665,7018,5677,friction,0.7000000,0,0,0
5677,54.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,949,932,0.5413329,0.2706665,7019,5578,friction,0.7000000,0,0,0
5579,54.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,932,949,0.5413329,0.2706665,7018,5682,friction,0.7000000,0,0,0
5682,54.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,949,932,0.5413329,0.2706665,7019,5579,friction,0.7000000,0,0,0
5582,64.4929289,15.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,933,1,0.6871068,0.3435534,7022,8769,friction,0.7000000,0,0,0
8769,64.4929289,15.0070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,933,0.6871068,0.3435534,7023,5582,friction,0.7000000,0,0,0
5583,64.0070711,15.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,933,1,0.6871068,0.3435534,7022,8770,friction,0.7000000,0,0,0
8770,64.0070711,15.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,933,0.6871068,0.3435534,7023,5583,friction,0.7000000,0,0,0
5584,64.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,933,939,0.5413329,0.2706665,7026,5617,friction,0.7000000,0,0,0
5617,64.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,939,933,0.5413329,0.2706665,7027,5584,friction,0.7000000,0,0,0
5585,64.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,933,939,0.5413329,0.2706665,7026,5622,friction,0.7000000,0,0,0
5622,64.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,939,933,0.5413329,0.2706665,7027,5585,friction,0.7000000,0,0,0
5587,95.9912061,15.5047610,-0.4760998,-0.8793912,-0.8793912,0.4760998,934,958,0.5413329,0.2706665,7030,5734,friction,0.7000000,0,0,0
5734,95.9912061,15.5047610,0.4760998,0.8793912,-0.8793912,0.4760998,958,934,0.5413329,0.2706665,7031,5587,friction,0.7000000,0,0,0
5592,95.5151627,15.7624895,-0.4760998,-0.8793912,0.8793912,-0.4760998,934,958,0.5413329,0.2706665,7030,5735,friction,0.7000000,0,0,0
5735,95.5151627,15.7624895,0.4760998,0.8793912,0.8793912,-0.4760998,958,934,0.5413329,0.2706665,7031,5592,friction,0.7000000,0,0,0
5594,94.4929289,15.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,935,1,0.6871068,0.3435534,7034,8661,friction,0.7000000,0,0,0
8661,94.4929289,15.0070711,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,935,0.6871068,0.3435534,7035,5594,friction,0.7000000,0,0,0
5595,94.0070711,15.4929289,0.7071068,0.7071068,0.7071068,-0.7071068,935,1,0.6871068,0.3435534,7034,8662,friction,0.7000000,0,0,0
8662,94.0070711,15.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,1,935,0.6871068,0.3435534,7035,5595,friction,0.7000000,0,0,0
5596,94.0087939,15.5047610,0.4760998,-0.8793912,0.8793912,0.4760998,935,941,0.5413329,0.2706665,7038,5629,friction,0.7000000,0,0,0
5629,94.0087939,15.5047610,-0.4760998,0.8793912,0.8793912,0.4760998,941,935,0.5413329,0.2706665,7039,5596,friction,0.7000000,0,0,0
5597,94.4848373,15.7624895,0.4760998,-0.8793912,-0.8793912,-0.4760998,935,941,0.5413329,0.2706665,7038,5634,friction,0.7000000,0,0,0
5634,94.4848373,15.7624895,-0.4760998,0.8793912,-0.8793912,-0.4760998,941,935,0.5413329,0.2706665,7039,5597,friction,0.7000000,0,0,0
5599,65.9912061,15.5047610,-0.4760998,-0.8793912,-0.8793912,0.4760998,936,947,0.5413329,0.2706665,7042,5668,friction,0.7000000,0,0,0
5668,65.9912061,15.5047610,0.4760998,0.8793912,-0.8793912,0.4760998,947,936,0.5413329,0.2706665,7043,5599,friction,0.7000000,0,0,0
5604,65.5151627,15.7624895,-0.4760998,-0.8793912,0.8793912,-0.4760998,936,947,0.5413329,0.2706665,7042,5669,friction,0.7000000,0,0,0
5669,65.5151627,15.7624895,0.4760998,0.8793912,0.8793912,-0.4760998,947,936,0.5413329,0.2706665,7043,5604,friction,0.7000000,0,0,0
5608,1.5021209,18.0097725,0.9772498,-0.2120917,0.2120917,0.9772498,937,1269,0.5419139,0.2709569,7046,7597,friction,0.7000000,0,0,0
7597,1.5021209,18.0097725,-0.9772498,0.2120917,0.2120917,0.9772498,1269,937,0.5419139,0.2709569,7047,5608,friction,0.7000000,0,0,0
5609,1.6170563,18.5393577,0.9772498,-0.2120917,-0.2120917,-0.9772498,937,1269,0.5419139,0.2709569,7046,7602,friction,0.7000000,0,0,0
7602,1.6170563,18.5393577,-0.9772498,0.2120917,-0.2120917,-0.9772498,1269,937,0.5419139,0.2709569,7047,5609,friction,0.7000000,0,0,0
5611,98.4978791,18.0097725,-0.9772498,-0.2120917,-0.2120917,0.9772498,938,1268,0.5419139,0.2709569,7050,7594,friction,0.7000000,0,0,0
7594,98.4978791,18.0097725,0.9772498,0.2120917,-0.2120917,0.9772498,1268,938,0.5419139,0.2709569,7051,5611,friction,0.7000000,0,0,0
5616,98.3829437,18.5393577,-0.9772498,-0.2120917,0.2120917,-0.9772498,938,1268,0.5419139,0.2709569,7050,7595,friction,0.7000000,0,0,0
7595,98.3829437,18.5393577,0.9772498,0.2120917,0.2120917,-0.9772498,1268,938,0.5419139,0.2709569,7051,5616,friction,0.7000000,0,0,0
5737,57.2186433,18.7636726,-0.8775747,0.4794398,0.4794398,0.8775747,959,981,0.5743282,0.2871641,7058,5872,friction,0.7000000,0,0,0
5872,57.2186433,18.7636726,0.8775747,-0.4794398,0.4794398,0.8775747,981,959,0.5743282,0.2871641,7059,5737,friction,0.7000000,0,0,0
5740,57.0091255,19.4959104,-0.4089623,-0.9125513,0.9125513,-0.4089623,959,970,0.5265923,0.2632962,7056,5803,friction,0.7000000,0,0,0
5803,57.0091255,19.4959104,0.4089623,0.9125513,0.9125513,-0.4089623,970,959,0.5265923,0.2632962,7057,5740,friction,0.7000000,0,0,0
5741,57.4896680,19.2805540,-0.4089623,-0.9125513,-0.9125513,0.4089623,959,970,0.5265923,0.2632962,7056,5808,friction,0.7000000,0,0,0
5808,57.4896680,19.2805540,0.4089623,0.9125513,-0.9125513,0.4089623,970,959,0.5265923,0.2632962,7057,5741,friction,0.7000000,0,0,0
5742,57.4939991,19.2676886,-0.8775747,0.4794398,-0.4794398,-0.8775747,959,981,0.5743282,0.2871641,7058,5873,friction,0.7000000,0,0,0
5873,57.4939991,19.2676886,0.8775747,-0.4794398,-0.4794398,-0.8775747,981,959,0.5743282,0.2871641,7059,5742,friction,0.7000000,0,0,0
5743,42.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,960,971,0.5265923,0.2632962,7066,5812,friction,0.7000000,0,0,0
5812,42.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,971,960,0.5265923,0.2632962,7067,5743,friction,0.7000000,0,0,0
5746,42.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,960,984,0.5743282,0.2871641,7064,5887,friction,0.7000000,0,0,0
5887,42.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,984,960,0.5743282,0.2871641,7065,5746,friction,0.7000000,0,0,0
5747,42.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,960,984,0.5743282,0.2871641,7064,5892,friction,0.7000000,0,0,0
5892,42.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,984,960,0.5743282,0.2871641,7065,5747,friction,0.7000000,0,0,0
5748,42.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,960,971,0.5265923,0.2632962,7066,5813,friction,0.7000000,0,0,0
5813,42.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,971,960,0.5265923,0.2632962,7067,5748,friction,0.7000000,0,0,0
5749,22.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,961,972,0.5265923,0.2632962,7074,5818,friction,0.7000000,0,0,0
5818,22.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,972,961,0.5265923,0.2632962,7075,5749,friction,0.7000000,0,0,0
5752,22.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,961,985,0.5743282,0.2871641,7072,5893,friction,0.7000000,0,0,0
5893,22.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,985,961,0.5743282,0.2871641,7073,5752,friction,0.7000000,0,0,0
5753,22.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,961,985,0.5743282,0.2871641,7072,5898,friction,0.7000000,0,0,0
5898,22.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,985,961,0.5743282,0.2871641,7073,5753,friction,0.7000000,0,0,0
5754,22.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,961,972,0.5265923,0.2632962,7074,5819,friction,0.7000000,0,0,0
5819,22.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,972,961,0.5265923,0.2632962,7075,5754,friction,0.7000000,0,0,0
5755,52.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,962,969,0.5265923,0.2632962,7082,5800,friction,0.7000000,0,0,0
5800,52.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,969,962,0.5265923,0.2632962,7083,5755,friction,0.7000000,0,0,0
5758,52.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,962,983,0.5743282,0.2871641,7080,5881,friction,0.7000000,0,0,0
5881,52.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,983,962,0.5743282,0.2871641,7081,5758,friction,0.7000000,0,0,0
5759,52.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,962,983,0.5743282,0.2871641,7080,5886,friction,0.7000000,0,0,0
5886,52.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,983,962,0.5743282,0.2871641,7081,5759,friction,0.7000000,0,0,0
5760,52.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,962,969,0.5265923,0.2632962,7082,5801,friction,0.7000000,0,0,0
5801,52.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,969,962,0.5265923,0.2632962,7083,5760,friction,0.7000000,0,0,0
5761,32.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,963,973,0.5265923,0.2632962,7090,5824,friction,0.7000000,0,0,0
5824,32.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,973,963,0.5265923,0.2632962,7091,5761,friction,0.7000000,0,0,0
5764,32.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,963,982,0.5743282,0.2871641,7088,5875,friction,0.7000000,0,0,0
5875,32.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,982,963,0.5743282,0.2871641,7089,5764,friction,0.7000000,0,0,0
5765,32.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,963,982,0.5743282,0.2871641,7088,5880,friction,0.7000000,0,0,0
5880,32.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,982,963,0.5743282,0.2871641,7089,5765,friction,0.7000000,0,0,0
5766,32.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,963,973,0.5265923,0.2632962,7090,5825,friction,0.7000000,0,0,0
5825,32.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,973,963,0.5265923,0.2632962,7091,5766,friction,0.7000000,0,0,0
5767,82.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,964,968,0.5265923,0.2632962,7098,5794,friction,0.7000000,0,0,0
5794,82.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,968,964,0.5265923,0.2632962,7099,5767,friction,0.7000000,0,0,0
5770,82.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,964,977,0.5743282,0.2871641,7096,5845,friction,0.7000000,0,0,0
5845,82.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,977,964,0.5743282,0.2871641,7097,5770,friction,0.7000000,0,0,0
5771,82.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,964,977,0.5743282,0.2871641,7096,5850,friction,0.7000000,0,0,0
5850,82.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,977,964,0.5743282,0.2871641,7097,5771,friction,0.7000000,0,0,0
5772,82.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,964,968,0.5265923,0.2632962,7098,5795,friction,0.7000000,0,0,0
5795,82.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,968,964,0.5265923,0.2632962,7099,5772,friction,0.7000000,0,0,0
5773,12.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,965,974,0.5265923,0.2632962,7106,5830,friction,0.7000000,0,0,0
5830,12.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,974,965,0.5265923,0.2632962,7107,5773,friction,0.7000000,0,0,0
5776,12.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,965,980,0.5743282,0.2871641,7104,5863,friction,0.7000000,0,0,0
5863,12.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,980,965,0.5743282,0.2871641,7105,5776,friction,0.7000000,0,0,0
5777,12.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,965,980,0.5743282,0.2871641,7104,5868,friction,0.7000000,0,0,0
5868,12.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,980,965,0.5743282,0.2871641,7105,5777,friction,0.7000000,0,0,0
5778,12.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,965,974,0.5265923,0.2632962,7106,5831,friction,0.7000000,0,0,0
5831,12.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,974,965,0.5265923,0.2632962,7107,5778,friction,0.7000000,0,0,0
5779,72.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,966,976,0.5265923,0.2632962,7114,5842,friction,0.7000000,0,0,0
5842,72.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,976,966,0.5265923,0.2632962,7115,5779,friction,0.7000000,0,0,0
5782,72.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,966,978,0.5743282,0.2871641,7112,5851,friction,0.7000000,0,0,0
5851,72.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,978,966,0.5743282,0.2871641,7113,5782,friction,0.7000000,0,0,0
5783,72.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,966,978,0.5743282,0.2871641,7112,5856,friction,0.7000000,0,0,0
5856,72.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,978,966,0.5743282,0.2871641,7113,5783,friction,0.7000000,0,0,0
5784,72.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,966,976,0.5265923,0.2632962,7114,5843,friction,0.7000000,0,0,0
5843,72.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,976,966,0.5265923,0.2632962,7115,5784,friction,0.7000000,0,0,0
5785,92.9908745,19.4959104,0.4089623,-0.9125513,-0.9125513,-0.4089623,967,975,0.5265923,0.2632962,7122,5836,friction,0.7000000,0,0,0
5836,92.9908745,19.4959104,-0.4089623,0.9125513,-0.9125513,-0.4089623,975,967,0.5265923,0.2632962,7123,5785,friction,0.7000000,0,0,0
5788,92.7813567,18.7636726,0.8775747,0.4794398,-0.4794398,0.8775747,967,979,0.5743282,0.2871641,7120,5857,friction,0.7000000,0,0,0
5857,92.7813567,18.7636726,-0.8775747,-0.4794398,-0.4794398,0.8775747,979,967,0.5743282,0.2871641,7121,5788,friction,0.7000000,0,0,0
5789,92.5060009,19.2676886,0.8775747,0.4794398,0.4794398,-0.8775747,967,979,0.5743282,0.2871641,7120,5862,friction,0.7000000,0,0,0
5862,92.5060009,19.2676886,-0.8775747,-0.4794398,0.4794398,-0.8775747,979,967,0.5743282,0.2871641,7121,5789,friction,0.7000000,0,0,0
5790,92.5103320,19.2805540,0.4089623,-0.9125513,0.9125513,0.4089623,967,975,0.5265923,0.2632962,7122,5837,friction,0.7000000,0,0,0
5837,92.5103320,19.2805540,-0.4089623,0.9125513,0.9125513,0.4089623,975,967,0.5265923,0.2632962,7123,5790,friction,0.7000000,0,0,0
5791,82.5000167,19.9900000,0.9999986,0.0016675,0.0016675,-0.9999986,968,1097,0.7035367,0.3517683,7126,6568,friction,0.7000000,0,0,0
6568,82.5000167,19.9900000,-0.9999986,-0.0016675,0.0016675,-0.9999986,1097,968,0.7035367,0.3517683,7127,5791,friction,0.7000000,0,0,0
5796,82.5011898,19.2864643,0.9999986,0.0016675,-0.0016675,0.9999986,968,1097,0.7035367,0.3517683,7126,6569,friction,0.7000000,0,0,0
6569,82.5011898,19.2864643,-0.9999986,-0.0016675,-0.0016675,0.9999986,1097,968,0.7035367,0.3517683,7127,5796,friction,0.7000000,0,0,0
5797,52.5000167,19.9900000,0.9999986,0.0016675,0.0016675,-0.9999986,969,1094,0.7035367,0.3517683,7134,6550,friction,0.7000000,0,0,0
6550,52.5000167,19.9900000,-0.9999986,-0.0016675,0.0016675,-0.9999986,1094,969,0.7035367,0.3517683,7135,5797,friction,0.7000000,0,0,0
5798,52.5070711,19.9929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,969,2,0.6871068,0.3435534,7132,8469,friction,0.7000000,0,0,0
8469,52.5070711,19.9929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,969,0.6871068,0.3435534,7133,5798,friction,0.7000000,0,0,0
5799,52.9929289,19.5070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,969,2,0.6871068,0.3435534,7132,8470,friction,0.7000000,0,0,0
8470,52.9929289,19.5070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,969,0.6871068,0.3435534,7133,5799,friction,0.7000000,0,0,0
5802,52.5011898,19.2864643,0.9999986,0.0016675,-0.0016675,0.9999986,969,1094,0.7035367,0.3517683,7134,6551,friction,0.7000000,0,0,0
6551,52.5011898,19.2864643,-0.9999986,-0.0016675,-0.0016675,0.9999986,1094,969,0.7035367,0.3517683,7135,5802,friction,0.7000000,0,0,0
5804,57.0070711,19.5070711,0.7071068,-0.7071068,0.7071068,0.7071068,970,2,0.6871068,0.3435534,7138,8487,friction,0.7000000,0,0,0
8487,57.0070711,19.5070711,-0.7071068,0.7071068,-0.7071068,-0.7071068,2,970,0.6871068,0.3435534,7139,5804,friction,0.7000000,0,0,0
5805,57.4929289,19.9929289,0.7071068,-0.7071068,-0.7071068,-0.7071068,970,2,0.6871068,0.3435534,7138,8488,friction,0.7000000,0,0,0
8488,57.4929289,19.9929289,-0.7071068,0.7071068,-0.7071068,-0.7071068,2,970,0.6871068,0.3435534,7139,5805,friction,0.7000000,0,0,0
5806,57.4999833,19.9900000,-0.9999986,0.0016675,-0.0016675,-0.9999986,970,1091,0.7035367,0.3517683,7142,6529,friction,0.7000000,0,0,0
